relName,className,version,filePath,bug
src\main\groovy\sql\GroovyResultSetExtension.java,groovy.sql.GroovyResultSetExtension,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\sql\GroovyResultSetExtension.java,0.0
src\main\groovy\util\slurpersupport\Attributes.java,groovy.util.slurpersupport.Attributes,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\slurpersupport\Attributes.java,0.0
src\main\groovy\util\slurpersupport\NodeChildren.java,groovy.util.slurpersupport.NodeChildren,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\slurpersupport\NodeChildren.java,0.0
src\main\groovy\util\slurpersupport\NoChildren.java,groovy.util.slurpersupport.NoChildren,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\slurpersupport\NoChildren.java,0.0
src\main\org\codehaus\groovy\antlr\AntlrParserPlugin.java,org.codehaus.groovy.antlr.AntlrParserPlugin,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\antlr\AntlrParserPlugin.java,1.0
src\main\groovy\lang\Reference.java,groovy.lang.Reference,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\Reference.java,0.0
src\main\groovy\util\slurpersupport\FilteredAttributes.java,groovy.util.slurpersupport.FilteredAttributes,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\slurpersupport\FilteredAttributes.java,0.0
src\main\groovy\util\slurpersupport\NodeIterator.java,groovy.util.slurpersupport.NodeIterator,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\slurpersupport\NodeIterator.java,0.0
src\main\groovy\util\slurpersupport\Attribute.java,groovy.util.slurpersupport.Attribute,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\slurpersupport\Attribute.java,0.0
src\main\groovy\swing\impl\TableLayoutRow.java,groovy.swing.impl.TableLayoutRow,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\swing\impl\TableLayoutRow.java,0.0
src\main\groovy\swing\impl\TableLayoutCell.java,groovy.swing.impl.TableLayoutCell,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\swing\impl\TableLayoutCell.java,0.0
src\main\groovy\swing\impl\TableLayout.java,groovy.swing.impl.TableLayout,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\swing\impl\TableLayout.java,0.0
src\test\gls\ch06\s05\JName1Test.java,gls.ch06.s05.JName1Test,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\gls\ch06\s05\JName1Test.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1cgi.java,gls.ch06.s05.testClasses.Tt1cgi,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\gls\ch06\s05\testClasses\Tt1cgi.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1cgo.java,gls.ch06.s05.testClasses.Tt1cgo,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\gls\ch06\s05\testClasses\Tt1cgo.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1gi.java,gls.ch06.s05.testClasses.Tt1gi,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\gls\ch06\s05\testClasses\Tt1gi.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1go.java,gls.ch06.s05.testClasses.Tt1go,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\gls\ch06\s05\testClasses\Tt1go.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1.java,gls.ch06.s05.testClasses.Tt1,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\gls\ch06\s05\testClasses\Tt1.java,0.0
src\main\org\codehaus\groovy\runtime\ConversionHandler.java,org.codehaus.groovy.runtime.ConversionHandler,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\ConversionHandler.java,1.0
src\main\groovy\sql\SqlWhereVisitor.java,groovy.sql.SqlWhereVisitor,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\sql\SqlWhereVisitor.java,0.0
src\main\groovy\xml\dom\DOMCategory.java,groovy.xml.dom.DOMCategory,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\xml\dom\DOMCategory.java,1.0
src\main\org\codehaus\groovy\tools\groovydoc\SimpleGroovyMemberDoc.java,org.codehaus.groovy.tools.groovydoc.SimpleGroovyMemberDoc,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\tools\groovydoc\SimpleGroovyMemberDoc.java,0.0
src\main\org\codehaus\groovy\binding\SwingTimerTriggerBinding.java,org.codehaus.groovy.binding.SwingTimerFullBinding,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\binding\SwingTimerTriggerBinding.java,0.0
src\main\org\codehaus\groovy\binding\ClosureSourceBinding.java,org.codehaus.groovy.binding.ClosureSourceBinding,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\binding\ClosureSourceBinding.java,0.0
src\main\groovy\util\ObjectGraphBuilder.java,groovy.util.ObjectGraphBuilder,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\ObjectGraphBuilder.java,1.0
src\main\org\codehaus\groovy\runtime\callsite\CallSiteAwareMetaMethod.java,org.codehaus.groovy.runtime.callsite.CallSiteAwareMetaMethod,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\callsite\CallSiteAwareMetaMethod.java,1.0
src\main\org\codehaus\groovy\vmplugin\v5\JUnit4Utils.java,org.codehaus.groovy.vmplugin.v5.JUnit4Utils,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\vmplugin\v5\JUnit4Utils.java,0.0
src\main\groovy\xml\MarkupBuilder.java,groovy.xml.MarkupBuilder,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\xml\MarkupBuilder.java,0.0
src\main\groovy\lang\NonEmptySequence.java,groovy.lang.NonEmptySequence,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\NonEmptySequence.java,0.0
src\main\org\codehaus\groovy\tools\groovydoc\GroovyRootDocBuilder.java,org.codehaus.groovy.tools.groovydoc.GroovyRootDocBuilder,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\tools\groovydoc\GroovyRootDocBuilder.java,0.0
src\main\org\codehaus\groovy\antlr\java\Groovifier.java,org.codehaus.groovy.antlr.java.Groovifier,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\antlr\java\Groovifier.java,0.0
src\main\org\codehaus\groovy\antlr\java\Java2GroovyConverter.java,org.codehaus.groovy.antlr.java.Java2GroovyConverter,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\antlr\java\Java2GroovyConverter.java,0.0
src\main\org\codehaus\groovy\tools\groovydoc\SimpleGroovyRootDoc.java,org.codehaus.groovy.tools.groovydoc.SimpleGroovyRootDoc,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\tools\groovydoc\SimpleGroovyRootDoc.java,0.0
src\main\org\codehaus\groovy\tools\groovydoc\SimpleGroovyPackageDoc.java,org.codehaus.groovy.tools.groovydoc.SimpleGroovyPackageDoc,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\tools\groovydoc\SimpleGroovyPackageDoc.java,0.0
src\main\org\codehaus\groovy\GroovyException.java,org.codehaus.groovy.GroovyException,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\GroovyException.java,0.0
src\main\org\codehaus\groovy\runtime\typehandling\NumberMathModificationInfo.java,org.codehaus.groovy.runtime.typehandling.NumberMathModificationInfo,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\typehandling\NumberMathModificationInfo.java,0.0
src\main\org\codehaus\groovy\runtime\wrappers\Wrapper.java,org.codehaus.groovy.runtime.wrappers.Wrapper,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\wrappers\Wrapper.java,0.0
src\main\org\codehaus\groovy\reflection\FastArray.java,org.codehaus.groovy.reflection.FastArray,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\FastArray.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\MetaMethodIndex.java,org.codehaus.groovy.runtime.metaclass.MetaMethodIndex,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\metaclass\MetaMethodIndex.java,1.0
src\main\groovy\lang\MetaArrayLengthProperty.java,groovy.lang.MetaArrayLengthProperty,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\MetaArrayLengthProperty.java,0.0
src\main\groovy\lang\MissingFieldException.java,groovy.lang.MissingFieldException,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\MissingFieldException.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\MethodSelectionException.java,org.codehaus.groovy.runtime.metaclass.MethodSelectionException,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\metaclass\MethodSelectionException.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\StaticMetaMethodSite.java,org.codehaus.groovy.runtime.callsite.StaticMetaMethodSite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\callsite\StaticMetaMethodSite.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\PogoMetaMethodSite.java,org.codehaus.groovy.runtime.callsite.PogoMetaMethodSite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\callsite\PogoMetaMethodSite.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\ConstructorSite.java,org.codehaus.groovy.runtime.callsite.ConstructorSite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\callsite\ConstructorSite.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\MetaClassConstructorSite.java,org.codehaus.groovy.runtime.callsite.MetaClassConstructorSite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\callsite\MetaClassConstructorSite.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\TransformMetaMethod.java,org.codehaus.groovy.runtime.metaclass.TransformMetaMethod,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\metaclass\TransformMetaMethod.java,0.0
src\main\org\codehaus\groovy\control\io\NullWriter.java,org.codehaus.groovy.control.io.NullWriter,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\control\io\NullWriter.java,0.0
src\main\org\codehaus\groovy\control\messages\WarningMessage.java,org.codehaus.groovy.control.messages.WarningMessage,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\control\messages\WarningMessage.java,0.0
src\main\org\codehaus\groovy\control\ConfigurationException.java,org.codehaus.groovy.control.ConfigurationException,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\control\ConfigurationException.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\ConstructorMetaClassSite.java,org.codehaus.groovy.runtime.callsite.ConstructorMetaClassSite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\callsite\ConstructorMetaClassSite.java,0.0
src\test\org\codehaus\groovy\tools\TestDgmConverter.java,org.codehaus.groovy.tools.TestDgmConverter,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\org\codehaus\groovy\tools\TestDgmConverter.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\MetaClassRegistryImpl.java,org.codehaus.groovy.runtime.metaclass.MetaClassRegistryImpl,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\metaclass\MetaClassRegistryImpl.java,1.0
src\main\org\codehaus\groovy\syntax\ASTHelper.java,org.codehaus.groovy.syntax.ASTHelper,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\syntax\ASTHelper.java,0.0
src\main\org\codehaus\groovy\ast\expr\MapExpression.java,org.codehaus.groovy.ast.expr.MapExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\MapExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\NamedArgumentListExpression.java,org.codehaus.groovy.ast.expr.NamedArgumentListExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\NamedArgumentListExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\ClosureExpression.java,org.codehaus.groovy.ast.expr.ClosureExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\ClosureExpression.java,0.0
src\main\org\codehaus\groovy\ast\stmt\BreakStatement.java,org.codehaus.groovy.ast.stmt.BreakStatement,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\stmt\BreakStatement.java,0.0
src\main\org\codehaus\groovy\ast\expr\CastExpression.java,org.codehaus.groovy.ast.expr.CastExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\CastExpression.java,0.0
src\main\org\codehaus\groovy\ast\MixinNode.java,org.codehaus.groovy.ast.MixinNode,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\MixinNode.java,0.0
src\main\org\codehaus\groovy\ast\expr\ClosureListExpression.java,org.codehaus.groovy.ast.expr.ClosureListExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\ClosureListExpression.java,0.0
src\main\org\codehaus\groovy\ast\stmt\ContinueStatement.java,org.codehaus.groovy.ast.stmt.ContinueStatement,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\stmt\ContinueStatement.java,0.0
src\main\org\codehaus\groovy\ast\expr\NotExpression.java,org.codehaus.groovy.ast.expr.NotExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\NotExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\MethodPointerExpression.java,org.codehaus.groovy.ast.expr.MethodPointerExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\MethodPointerExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\PostfixExpression.java,org.codehaus.groovy.ast.expr.PostfixExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\PostfixExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\PrefixExpression.java,org.codehaus.groovy.ast.expr.PrefixExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\PrefixExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\RangeExpression.java,org.codehaus.groovy.ast.expr.RangeExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\RangeExpression.java,0.0
src\main\org\codehaus\groovy\ast\stmt\SwitchStatement.java,org.codehaus.groovy.ast.stmt.SwitchStatement,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\stmt\SwitchStatement.java,0.0
src\main\org\codehaus\groovy\ast\stmt\ThrowStatement.java,org.codehaus.groovy.ast.stmt.ThrowStatement,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\stmt\ThrowStatement.java,0.0
src\main\org\codehaus\groovy\ast\expr\UnaryMinusExpression.java,org.codehaus.groovy.ast.expr.UnaryMinusExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\UnaryMinusExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\UnaryPlusExpression.java,org.codehaus.groovy.ast.expr.UnaryPlusExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\UnaryPlusExpression.java,0.0
src\main\org\codehaus\groovy\ast\stmt\WhileStatement.java,org.codehaus.groovy.ast.stmt.WhileStatement,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\stmt\WhileStatement.java,0.0
src\main\org\codehaus\groovy\antlr\AntlrASTProcessSnippets.java,org.codehaus.groovy.antlr.AntlrASTProcessSnippets,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\antlr\AntlrASTProcessSnippets.java,0.0
src\main\org\codehaus\groovy\antlr\treewalker\MindMapPrinter.java,org.codehaus.groovy.antlr.treewalker.MindMapPrinter,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\antlr\treewalker\MindMapPrinter.java,0.0
src\main\org\codehaus\groovy\antlr\treewalker\CompositeVisitor.java,org.codehaus.groovy.antlr.treewalker.CompositeVisitor,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\antlr\treewalker\CompositeVisitor.java,0.0
src\main\org\codehaus\groovy\antlr\EnumHelper.java,org.codehaus.groovy.antlr.EnumHelper,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\antlr\EnumHelper.java,0.0
src\main\org\codehaus\groovy\ast\expr\AnnotationConstantExpression.java,org.codehaus.groovy.ast.expr.AnnotationConstantExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\AnnotationConstantExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\EmptyExpression.java,org.codehaus.groovy.ast.expr.EmptyExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\EmptyExpression.java,0.0
src\main\org\codehaus\groovy\syntax\Numbers.java,org.codehaus.groovy.syntax.Numbers,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\syntax\Numbers.java,0.0
src\main\org\codehaus\groovy\classgen\VariableScopeVisitor.java,org.codehaus.groovy.classgen.VariableScopeVisitor,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\classgen\VariableScopeVisitor.java,1.0
src\main\org\codehaus\groovy\transform\ASTTransformationVisitor.java,org.codehaus.groovy.transform.ASTTransformationVisitor,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\transform\ASTTransformationVisitor.java,1.0
src\main\org\codehaus\groovy\classgen\GeneratorContext.java,org.codehaus.groovy.classgen.GeneratorContext,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\classgen\GeneratorContext.java,0.0
src\main\org\codehaus\groovy\transform\ASTTransformationCollectorCodeVisitor.java,org.codehaus.groovy.transform.ASTTransformationCollectorCodeVisitor,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\transform\ASTTransformationCollectorCodeVisitor.java,0.0
src\main\org\codehaus\groovy\tools\LoaderConfiguration.java,org.codehaus.groovy.tools.LoaderConfiguration,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\tools\LoaderConfiguration.java,1.0
src\main\org\codehaus\groovy\control\messages\LocatedMessage.java,org.codehaus.groovy.control.messages.LocatedMessage,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\control\messages\LocatedMessage.java,0.0
src\test\org\codehaus\groovy\runtime\MetaClassHelperTest.java,org.codehaus.groovy.runtime.MetaClassHelperTest,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\org\codehaus\groovy\runtime\MetaClassHelperTest.java,0.0
src\test\groovy\xml\TestXmlSupport.java,groovy.xml.TestXmlSupport,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\xml\TestXmlSupport.java,0.0
src\main\groovy\xml\SAXBuilder.java,groovy.xml.SAXBuilder,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\xml\SAXBuilder.java,0.0
src\main\groovy\util\NodePrinter.java,groovy.util.NodePrinter,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\NodePrinter.java,0.0
src\test\groovy\lang\ScriptIntegerDivideTest.java,groovy.lang.ScriptIntegerDivideTest,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\lang\ScriptIntegerDivideTest.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\PogoInterceptableSite.java,org.codehaus.groovy.runtime.callsite.PogoInterceptableSite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\callsite\PogoInterceptableSite.java,1.0
src\main\org\codehaus\groovy\tools\shell\util\Logger.java,org.codehaus.groovy.tools.shell.util.Logger,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\tools\shell\util\Logger.java,0.0
src\test\groovy\bugs\SeansBug.java,groovy.bugs.SeansBug,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\bugs\SeansBug.java,0.0
src\main\org\codehaus\groovy\classgen\BytecodeSequence.java,org.codehaus.groovy.classgen.BytecodeSequence,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\classgen\BytecodeSequence.java,1.0
src\main\org\codehaus\groovy\classgen\BytecodeInstruction.java,org.codehaus.groovy.classgen.BytecodeInstruction,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\classgen\BytecodeInstruction.java,0.0
src\main\groovy\swing\binding\AbstractButtonProperties.java,groovy.swing.binding.AbstractButtonProperties,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\swing\binding\AbstractButtonProperties.java,0.0
src\main\groovy\inspect\swingui\TableSorter.java,groovy.inspect.swingui.TableSorter,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\inspect\swingui\TableSorter.java,0.0
src\main\groovy\inspect\swingui\TableMap.java,groovy.inspect.swingui.TableMap,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\inspect\swingui\TableMap.java,0.0
src\main\org\codehaus\groovy\ant\GenerateStubsTask.java,org.codehaus.groovy.ant.GenerateStubsTask,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ant\GenerateStubsTask.java,0.0
src\main\org\codehaus\groovy\tools\javac\JavaStubCompilationUnit.java,org.codehaus.groovy.tools.javac.JavaStubCompilationUnit,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\tools\javac\JavaStubCompilationUnit.java,0.0
src\main\org\codehaus\groovy\ant\CompileTaskSupport.java,org.codehaus.groovy.ant.CompileTaskSupport,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ant\CompileTaskSupport.java,0.0
src\main\org\codehaus\groovy\ant\LoggingHelper.java,org.codehaus.groovy.ant.LoggingHelper,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ant\LoggingHelper.java,0.0
src\main\org\codehaus\groovy\tools\javac\JavaAwareCompilationUnit.java,org.codehaus.groovy.tools.javac.JavaAwareCompilationUnit,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\tools\javac\JavaAwareCompilationUnit.java,1.0
