relName,className,version,filePath,bug
src\java\org\apache\bcel\generic\ExceptionThrower.java,org.apache.bcel.generic.ExceptionThrower,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\ExceptionThrower.java,0.0
src\java\org\apache\bcel\generic\StackConsumer.java,org.apache.bcel.generic.StackConsumer,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\StackConsumer.java,0.0
src\java\org\apache\bcel\ExceptionConstants.java,org.apache.bcel.ExceptionConstants,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\ExceptionConstants.java,0.0
src\java\org\apache\bcel\generic\LoadClass.java,org.apache.bcel.generic.LoadClass,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\LoadClass.java,0.0
src\java\org\apache\bcel\generic\AllocationInstruction.java,org.apache.bcel.generic.AllocationInstruction,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\AllocationInstruction.java,0.0
src\java\org\apache\bcel\generic\StackProducer.java,org.apache.bcel.generic.StackProducer,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\StackProducer.java,0.0
src\java\org\apache\bcel\generic\IndexedInstruction.java,org.apache.bcel.generic.IndexedInstruction,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\IndexedInstruction.java,0.0
src\java\org\apache\bcel\generic\TypedInstruction.java,org.apache.bcel.generic.TypedInstruction,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\TypedInstruction.java,0.0
src\java\org\apache\bcel\classfile\ConstantObject.java,org.apache.bcel.classfile.ConstantObject,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\classfile\ConstantObject.java,0.0
src\java\org\apache\bcel\generic\PushInstruction.java,org.apache.bcel.generic.PushInstruction,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\PushInstruction.java,0.0
src\java\org\apache\bcel\generic\CompoundInstruction.java,org.apache.bcel.generic.CompoundInstruction,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\CompoundInstruction.java,0.0
src\java\org\apache\bcel\generic\InstructionListObserver.java,org.apache.bcel.generic.InstructionListObserver,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\InstructionListObserver.java,0.0
src\java\org\apache\bcel\generic\ConstantPushInstruction.java,org.apache.bcel.generic.ConstantPushInstruction,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\ConstantPushInstruction.java,0.0
src\java\org\apache\bcel\util\Repository.java,org.apache.bcel.util.Repository,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\util\Repository.java,0.0
src\java\org\apache\bcel\generic\InstructionConstants.java,org.apache.bcel.generic.InstructionConstants,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\InstructionConstants.java,0.0
src\java\org\apache\bcel\generic\PopInstruction.java,org.apache.bcel.generic.PopInstruction,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\PopInstruction.java,0.0
src\java\org\apache\bcel\generic\VariableLengthInstruction.java,org.apache.bcel.generic.VariableLengthInstruction,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\VariableLengthInstruction.java,0.0
src\java\org\apache\bcel\classfile\Node.java,org.apache.bcel.classfile.Node,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\classfile\Node.java,0.0
src\java\org\apache\bcel\classfile\AttributeReader.java,org.apache.bcel.classfile.AttributeReader,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\classfile\AttributeReader.java,0.0
src\java\org\apache\bcel\generic\UnconditionalBranch.java,org.apache.bcel.generic.UnconditionalBranch,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\UnconditionalBranch.java,0.0
src\java\org\apache\bcel\generic\NamedAndTyped.java,org.apache.bcel.generic.NamedAndTyped,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\NamedAndTyped.java,0.0
src\java\org\apache\bcel\verifier\VerifierFactoryObserver.java,org.apache.bcel.verifier.VerifierFactoryObserver,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\verifier\VerifierFactoryObserver.java,0.0
src\java\org\apache\bcel\verifier\structurals\Subroutine.java,org.apache.bcel.verifier.structurals.Subroutine,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\verifier\structurals\Subroutine.java,0.0
src\java\org\apache\bcel\generic\InstructionTargeter.java,org.apache.bcel.generic.InstructionTargeter,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\InstructionTargeter.java,0.0
src\java\org\apache\bcel\verifier\structurals\InstructionContext.java,org.apache.bcel.verifier.structurals.InstructionContext,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\verifier\structurals\InstructionContext.java,0.0
src\java\org\apache\bcel\generic\InstructionComparator.java,org.apache.bcel.generic.InstructionComparator,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\InstructionComparator.java,0.0
src\java\org\apache\bcel\generic\ClassObserver.java,org.apache.bcel.generic.ClassObserver,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\ClassObserver.java,0.0
src\java\org\apache\bcel\generic\FieldObserver.java,org.apache.bcel.generic.FieldObserver,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\FieldObserver.java,0.0
src\java\org\apache\bcel\generic\MethodObserver.java,org.apache.bcel.generic.MethodObserver,v5.1,RELATIVE:\commons-bcel\commons-bcel-5.1\src\java\org\apache\bcel\generic\MethodObserver.java,0.0
src\java\org\apache\bcel\classfile\ClassParser.java,org.apache.bcel.classfile.ClassParser,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ClassParser.java,0.0
src\java\org\apache\bcel\classfile\Attribute.java,org.apache.bcel.classfile.Attribute,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Attribute.java,0.0
src\java\org\apache\bcel\classfile\ConstantPool.java,org.apache.bcel.classfile.ConstantPool,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantPool.java,0.0
src\java\org\apache\bcel\classfile\Field.java,org.apache.bcel.classfile.Field,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Field.java,0.0
src\java\org\apache\bcel\classfile\Method.java,org.apache.bcel.classfile.Method,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Method.java,0.0
src\java\org\apache\bcel\classfile\JavaClass.java,org.apache.bcel.classfile.JavaClass,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\JavaClass.java,0.0
src\java\org\apache\bcel\classfile\ClassFormatException.java,org.apache.bcel.classfile.ClassFormatException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ClassFormatException.java,0.0
src\java\org\apache\bcel\generic\ALOAD.java,org.apache.bcel.generic.ALOAD,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ALOAD.java,0.0
src\java\org\apache\bcel\generic\LoadInstruction.java,org.apache.bcel.generic.LoadInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\LoadInstruction.java,0.0
src\java\org\apache\bcel\generic\ConversionInstruction.java,org.apache.bcel.generic.ConversionInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ConversionInstruction.java,0.0
src\java\org\apache\bcel\generic\Instruction.java,org.apache.bcel.generic.Instruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\Instruction.java,0.0
src\java\org\apache\bcel\generic\Type.java,org.apache.bcel.generic.Type,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\Type.java,0.0
src\java\org\apache\bcel\generic\ConstantPoolGen.java,org.apache.bcel.generic.ConstantPoolGen,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ConstantPoolGen.java,0.0
src\java\org\apache\bcel\generic\ClassGenException.java,org.apache.bcel.generic.ClassGenException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ClassGenException.java,0.0
src\java\org\apache\bcel\verifier\NativeVerifier.java,org.apache.bcel.verifier.NativeVerifier,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\NativeVerifier.java,0.0
src\java\org\apache\bcel\generic\IOR.java,org.apache.bcel.generic.IOR,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\IOR.java,0.0
src\java\org\apache\bcel\generic\ArithmeticInstruction.java,org.apache.bcel.generic.ArithmeticInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ArithmeticInstruction.java,0.0
src\java\org\apache\bcel\generic\BasicType.java,org.apache.bcel.generic.BasicType,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\BasicType.java,0.0
src\java\org\apache\bcel\generic\ISTORE.java,org.apache.bcel.generic.ISTORE,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ISTORE.java,0.0
src\java\org\apache\bcel\generic\InstructionHandle.java,org.apache.bcel.generic.InstructionHandle,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\InstructionHandle.java,0.0
src\java\org\apache\bcel\generic\InstructionList.java,org.apache.bcel.generic.InstructionList,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\InstructionList.java,0.0
src\java\org\apache\bcel\generic\LocalVariableGen.java,org.apache.bcel.generic.LocalVariableGen,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\LocalVariableGen.java,0.0
src\java\org\apache\bcel\generic\MethodGen.java,org.apache.bcel.generic.MethodGen,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\MethodGen.java,1.0
src\java\org\apache\bcel\classfile\Utility.java,org.apache.bcel.classfile.Utility,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Utility.java,0.0
src\java\org\apache\bcel\generic\ObjectType.java,org.apache.bcel.generic.ObjectType,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ObjectType.java,0.0
src\java\org\apache\bcel\generic\ReferenceType.java,org.apache.bcel.generic.ReferenceType,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ReferenceType.java,0.0
src\java\org\apache\bcel\generic\ArrayType.java,org.apache.bcel.generic.ArrayType,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ArrayType.java,0.0
src\java\org\apache\bcel\generic\IFNE.java,org.apache.bcel.generic.IFNE,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\IFNE.java,0.0
src\java\org\apache\bcel\generic\IfInstruction.java,org.apache.bcel.generic.IfInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\IfInstruction.java,0.0
src\java\org\apache\bcel\generic\IFEQ.java,org.apache.bcel.generic.IFEQ,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\IFEQ.java,0.0
src\java\org\apache\bcel\generic\FLOAD.java,org.apache.bcel.generic.FLOAD,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\FLOAD.java,0.0
src\java\org\apache\bcel\classfile\Constant.java,org.apache.bcel.classfile.Constant,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Constant.java,0.0
src\java\org\apache\bcel\classfile\ConstantClass.java,org.apache.bcel.classfile.ConstantClass,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantClass.java,0.0
src\java\org\apache\bcel\classfile\ConstantUtf8.java,org.apache.bcel.classfile.ConstantUtf8,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantUtf8.java,0.0
src\java\org\apache\bcel\util\ClassPath.java,org.apache.bcel.util.ClassPath,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\ClassPath.java,0.0
src\java\org\apache\bcel\generic\LSHL.java,org.apache.bcel.generic.LSHL,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\LSHL.java,0.0
src\java\org\apache\bcel\generic\GOTO.java,org.apache.bcel.generic.GOTO,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\GOTO.java,0.0
src\java\org\apache\bcel\generic\GotoInstruction.java,org.apache.bcel.generic.GotoInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\GotoInstruction.java,0.0
src\java\org\apache\bcel\generic\ASTORE.java,org.apache.bcel.generic.ASTORE,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ASTORE.java,0.0
src\java\org\apache\bcel\generic\StoreInstruction.java,org.apache.bcel.generic.StoreInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\StoreInstruction.java,0.0
src\java\org\apache\bcel\util\ClassStack.java,org.apache.bcel.util.ClassStack,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\ClassStack.java,0.0
src\java\org\apache\bcel\generic\IADD.java,org.apache.bcel.generic.IADD,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\IADD.java,0.0
src\java\org\apache\bcel\classfile\StackMapEntry.java,org.apache.bcel.classfile.StackMapEntry,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\StackMapEntry.java,0.0
src\java\org\apache\bcel\classfile\StackMapType.java,org.apache.bcel.classfile.StackMapType,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\StackMapType.java,0.0
src\java\org\apache\bcel\verifier\exc\VerificationException.java,org.apache.bcel.verifier.exc.VerificationException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\exc\VerificationException.java,0.0
src\java\org\apache\bcel\verifier\exc\VerifierConstraintViolatedException.java,org.apache.bcel.verifier.exc.VerifierConstraintViolatedException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\exc\VerifierConstraintViolatedException.java,0.0
src\java\org\apache\bcel\classfile\Code.java,org.apache.bcel.classfile.Code,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Code.java,0.0
src\java\org\apache\bcel\classfile\CodeException.java,org.apache.bcel.classfile.CodeException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\CodeException.java,0.0
src\java\org\apache\bcel\classfile\ConstantDouble.java,org.apache.bcel.classfile.ConstantDouble,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantDouble.java,0.0
src\java\org\apache\bcel\classfile\ConstantFieldref.java,org.apache.bcel.classfile.ConstantFieldref,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantFieldref.java,0.0
src\java\org\apache\bcel\classfile\ConstantFloat.java,org.apache.bcel.classfile.ConstantFloat,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantFloat.java,0.0
src\java\org\apache\bcel\classfile\ConstantInteger.java,org.apache.bcel.classfile.ConstantInteger,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantInteger.java,0.0
src\java\org\apache\bcel\classfile\ConstantInterfaceMethodref.java,org.apache.bcel.classfile.ConstantInterfaceMethodref,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantInterfaceMethodref.java,0.0
src\java\org\apache\bcel\classfile\ConstantLong.java,org.apache.bcel.classfile.ConstantLong,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantLong.java,0.0
src\java\org\apache\bcel\classfile\ConstantMethodref.java,org.apache.bcel.classfile.ConstantMethodref,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantMethodref.java,0.0
src\java\org\apache\bcel\classfile\ConstantNameAndType.java,org.apache.bcel.classfile.ConstantNameAndType,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantNameAndType.java,0.0
src\java\org\apache\bcel\classfile\ConstantString.java,org.apache.bcel.classfile.ConstantString,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantString.java,0.0
src\java\org\apache\bcel\classfile\ConstantValue.java,org.apache.bcel.classfile.ConstantValue,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantValue.java,0.0
src\java\org\apache\bcel\classfile\Deprecated.java,org.apache.bcel.classfile.Deprecated,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Deprecated.java,0.0
src\java\org\apache\bcel\classfile\ExceptionTable.java,org.apache.bcel.classfile.ExceptionTable,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ExceptionTable.java,0.0
src\java\org\apache\bcel\classfile\InnerClass.java,org.apache.bcel.classfile.InnerClass,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\InnerClass.java,0.0
src\java\org\apache\bcel\classfile\InnerClasses.java,org.apache.bcel.classfile.InnerClasses,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\InnerClasses.java,0.0
src\java\org\apache\bcel\classfile\LineNumber.java,org.apache.bcel.classfile.LineNumber,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\LineNumber.java,0.0
src\java\org\apache\bcel\classfile\LineNumberTable.java,org.apache.bcel.classfile.LineNumberTable,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\LineNumberTable.java,0.0
src\java\org\apache\bcel\classfile\LocalVariable.java,org.apache.bcel.classfile.LocalVariable,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\LocalVariable.java,0.0
src\java\org\apache\bcel\classfile\LocalVariableTable.java,org.apache.bcel.classfile.LocalVariableTable,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\LocalVariableTable.java,0.0
src\java\org\apache\bcel\classfile\Signature.java,org.apache.bcel.classfile.Signature,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Signature.java,0.0
src\java\org\apache\bcel\classfile\SourceFile.java,org.apache.bcel.classfile.SourceFile,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\SourceFile.java,0.0
src\java\org\apache\bcel\classfile\StackMap.java,org.apache.bcel.classfile.StackMap,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\StackMap.java,0.0
src\java\org\apache\bcel\classfile\Synthetic.java,org.apache.bcel.classfile.Synthetic,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Synthetic.java,0.0
src\java\org\apache\bcel\classfile\Unknown.java,org.apache.bcel.classfile.Unknown,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Unknown.java,0.0
src\java\org\apache\bcel\generic\LDIV.java,org.apache.bcel.generic.LDIV,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\LDIV.java,0.0
src\java\org\apache\bcel\generic\IASTORE.java,org.apache.bcel.generic.IASTORE,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\IASTORE.java,0.0
src\java\org\apache\bcel\generic\ArrayInstruction.java,org.apache.bcel.generic.ArrayInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ArrayInstruction.java,0.0
src\java\org\apache\bcel\generic\IF_ICMPEQ.java,org.apache.bcel.generic.IF_ICMPEQ,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\IF_ICMPEQ.java,0.0
src\java\org\apache\bcel\generic\IF_ICMPNE.java,org.apache.bcel.generic.IF_ICMPNE,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\IF_ICMPNE.java,0.0
src\java\org\apache\bcel\generic\IMPDEP1.java,org.apache.bcel.generic.IMPDEP1,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\IMPDEP1.java,0.0
src\java\org\apache\bcel\generic\I2F.java,org.apache.bcel.generic.I2F,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\I2F.java,0.0
